date,indicator,value,series_id
2021-09-01,한국 GDP 주요지표,1.7,200Y102_
2021-09-01,한국 GDP 주요지표,4.6,200Y102_
2021-09-01,한국 GDP 주요지표,6.9,200Y102_
2021-09-01,한국 GDP 주요지표,6.2,200Y102_
2021-09-01,한국 GDP 주요지표,3.1,200Y102_
2021-09-01,한국 GDP 주요지표,-0.6,200Y102_
2021-09-01,한국 GDP 주요지표,4.6,200Y102_
2021-09-01,한국 GDP 주요지표,4.6,200Y102_
2021-09-01,한국 GDP 주요지표,3.7,200Y102_
2021-09-01,한국 GDP 주요지표,5.9,200Y102_
2021-09-01,한국 GDP 주요지표,-0.6,200Y102_
2021-09-01,한국 GDP 주요지표,6.5,200Y102_
2021-09-01,한국 GDP 주요지표,9.8,200Y102_
2021-09-01,한국 GDP 주요지표,3.9,200Y102_
2021-09-01,한국 GDP 주요지표,6.3,200Y102_
2021-09-01,한국 GDP 주요지표,0.3,200Y102_
2021-09-01,한국 GDP 주요지표,-1.9,200Y102_
2021-09-01,한국 GDP 주요지표,8.2,200Y102_
2021-09-01,한국 GDP 주요지표,3.1,200Y102_
2021-09-01,한국 GDP 주요지표,3.5,200Y102_
2021-09-01,한국 GDP 주요지표,36.3,200Y102_
2021-09-01,한국 GDP 주요지표,32.6,200Y102_
2021-09-01,한국 GDP 주요지표,8.5,200Y102_
2021-09-01,한국 GDP 주요지표,80.0,200Y102_
2021-09-01,한국 GDP 주요지표,2.0,200Y102_
2021-09-01,한국 GDP 주요지표,1.7,200Y102_
2021-09-01,한국 GDP 주요지표,2.8,200Y102_
2021-09-01,한국 GDP 주요지표,0.1,200Y102_
2021-09-01,한국 GDP 주요지표,8.3,200Y102_
2021-09-01,한국 GDP 주요지표,5.9,200Y102_
2021-09-01,한국 GDP 주요지표,9.8,200Y102_
2021-09-01,한국 GDP 주요지표,12.7,200Y102_
2021-09-01,한국 GDP 주요지표,306339.9,200Y102_
2021-09-01,한국 GDP 주요지표,296642.9,200Y102_
2021-09-01,한국 GDP 주요지표,298370.1,200Y102_
2021-09-01,한국 GDP 주요지표,287983.4,200Y102_
2021-09-01,한국 GDP 주요지표,46191.2,200Y102_
2021-09-01,한국 GDP 주요지표,38174.0,200Y102_
2021-12-01,한국 GDP 주요지표,1.6,200Y102_
2021-12-01,한국 GDP 주요지표,1.6,200Y102_
2021-12-01,한국 GDP 주요지표,1.7,200Y102_
2021-12-01,한국 GDP 주요지표,1.2,200Y102_
2021-12-01,한국 GDP 주요지표,2.0,200Y102_
2021-12-01,한국 GDP 주요지표,1.7,200Y102_
2021-12-01,한국 GDP 주요지표,4.2,200Y102_
2021-12-01,한국 GDP 주요지표,1.1,200Y102_
2021-12-01,한국 GDP 주요지표,1.6,200Y102_
2021-12-01,한국 GDP 주요지표,2.0,200Y102_
2021-12-01,한국 GDP 주요지표,-0.7,200Y102_
2021-12-01,한국 GDP 주요지표,0.8,200Y102_
2021-12-01,한국 GDP 주요지표,4.1,200Y102_
2021-12-01,한국 GDP 주요지표,4.5,200Y102_
2021-12-01,한국 GDP 주요지표,1.4,200Y102_
2021-12-01,한국 GDP 주요지표,1.1,200Y102_
2021-12-01,한국 GDP 주요지표,4.2,200Y102_
2021-12-01,한국 GDP 주요지표,6.2,200Y102_
2021-12-01,한국 GDP 주요지표,2.1,200Y102_
2021-12-01,한국 GDP 주요지표,1.7,200Y102_
2021-12-01,한국 GDP 주요지표,1.4,200Y102_
2021-12-01,한국 GDP 주요지표,5.4,200Y102_
2021-12-01,한국 GDP 주요지표,4.2,200Y102_
2021-12-01,한국 GDP 주요지표,6.4,200Y102_
2021-12-01,한국 GDP 주요지표,4.9,200Y102_
2021-12-01,한국 GDP 주요지표,-0.2,200Y102_
2021-12-01,한국 GDP 주요지표,6.4,200Y102_
2021-12-01,한국 GDP 주요지표,13.4,200Y102_
2021-12-01,한국 GDP 주요지표,5.5,200Y102_
2021-12-01,한국 GDP 주요지표,8.3,200Y102_
2021-12-01,한국 GDP 주요지표,2.1,200Y102_
2021-12-01,한국 GDP 주요지표,0.6,200Y102_
2021-12-01,한국 GDP 주요지표,8.7,200Y102_
2021-12-01,한국 GDP 주요지표,1.6,200Y102_
2021-12-01,한국 GDP 주요지표,4.4,200Y102_
2021-12-01,한국 GDP 주요지표,35.8,200Y102_
2021-12-01,한국 GDP 주요지표,33.2,200Y102_
2021-12-01,한국 GDP 주요지표,8.7,200Y102_
2021-12-01,한국 GDP 주요지표,86.7,200Y102_
2021-12-01,한국 GDP 주요지표,1.6,200Y102_
2021-12-01,한국 GDP 주요지표,2.7,200Y102_
2021-12-01,한국 GDP 주요지표,0.5,200Y102_
2021-12-01,한국 GDP 주요지표,1.5,200Y102_
2021-12-01,한국 GDP 주요지표,8.8,200Y102_
2021-12-01,한국 GDP 주요지표,7.9,200Y102_
2021-12-01,한국 GDP 주요지표,8.8,200Y102_
2021-12-01,한국 GDP 주요지표,13.0,200Y102_
2021-12-01,한국 GDP 주요지표,315190.7,200Y102_
2021-12-01,한국 GDP 주요지표,320668.4,200Y102_
2021-12-01,한국 GDP 주요지표,303713.6,200Y102_
2021-12-01,한국 GDP 주요지표,309080.7,200Y102_
2021-12-01,한국 GDP 주요지표,48629.6,200Y102_
2021-12-01,한국 GDP 주요지표,48427.3,200Y102_
2022-03-01,한국 GDP 주요지표,0.4,200Y102_
2022-03-01,한국 GDP 주요지표,0.4,200Y102_
2022-03-01,한국 GDP 주요지표,-0.7,200Y102_
2022-03-01,한국 GDP 주요지표,3.2,200Y102_
2022-03-01,한국 GDP 주요지표,-1.1,200Y102_
2022-03-01,한국 GDP 주요지표,-0.5,200Y102_
2022-03-01,한국 GDP 주요지표,0.3,200Y102_
2022-03-01,한국 GDP 주요지표,0.7,200Y102_
2022-03-01,한국 GDP 주요지표,0.4,200Y102_
2022-03-01,한국 GDP 주요지표,-1.2,200Y102_
2022-03-01,한국 GDP 주요지표,-1.2,200Y102_
2022-03-01,한국 GDP 주요지표,-2.9,200Y102_
2022-03-01,한국 GDP 주요지표,3.6,200Y102_
2022-03-01,한국 GDP 주요지표,-0.4,200Y102_
2022-03-01,한국 GDP 주요지표,-1.0,200Y102_
2022-03-01,한국 GDP 주요지표,0.1,200Y102_
2022-03-01,한국 GDP 주요지표,3.4,200Y102_
2022-03-01,한국 GDP 주요지표,0.4,200Y102_
2022-03-01,한국 GDP 주요지표,4.4,200Y102_
2022-03-01,한국 GDP 주요지표,0.4,200Y102_
2022-03-01,한국 GDP 주요지표,-0.6,200Y102_
2022-03-01,한국 GDP 주요지표,3.8,200Y102_
2022-03-01,한국 GDP 주요지표,3.4,200Y102_
2022-03-01,한국 GDP 주요지표,4.3,200Y102_
2022-03-01,한국 GDP 주요지표,-5.1,200Y102_
2022-03-01,한국 GDP 주요지표,-5.0,200Y102_
2022-03-01,한국 GDP 주요지표,7.9,200Y102_
2022-03-01,한국 GDP 주요지표,7.2,200Y102_
2022-03-01,한국 GDP 주요지표,2.6,200Y102_
2022-03-01,한국 GDP 주요지표,6.3,200Y102_
2022-03-01,한국 GDP 주요지표,1.0,200Y102_
2022-03-01,한국 GDP 주요지표,0.6,200Y102_
2022-03-01,한국 GDP 주요지표,7.3,200Y102_
2022-03-01,한국 GDP 주요지표,0.5,200Y102_
2022-03-01,한국 GDP 주요지표,3.8,200Y102_
2022-03-01,한국 GDP 주요지표,36.3,200Y102_
2022-03-01,한국 GDP 주요지표,31.4,200Y102_
2022-03-01,한국 GDP 주요지표,10.5,200Y102_
2022-03-01,한국 GDP 주요지표,90.1,200Y102_
2022-03-01,한국 GDP 주요지표,1.0,200Y102_
2022-03-01,한국 GDP 주요지표,2.0,200Y102_
2022-03-01,한국 GDP 주요지표,0.1,200Y102_
2022-03-01,한국 GDP 주요지표,-0.5,200Y102_
2022-03-01,한국 GDP 주요지표,7.2,200Y102_
2022-03-01,한국 GDP 주요지표,8.5,200Y102_
2022-03-01,한국 GDP 주요지표,5.3,200Y102_
2022-03-01,한국 GDP 주요지표,9.2,200Y102_
2022-03-01,한국 GDP 주요지표,322895.5,200Y102_
2022-03-01,한국 GDP 주요지표,333418.5,200Y102_
2022-03-01,한국 GDP 주요지표,308430.7,200Y102_
2022-03-01,한국 GDP 주요지표,318671.1,200Y102_
2022-03-01,한국 GDP 주요지표,55880.0,200Y102_
2022-03-01,한국 GDP 주요지표,64826.7,200Y102_
2022-06-01,한국 GDP 주요지표,0.9,200Y102_
2022-06-01,한국 GDP 주요지표,1.0,200Y102_
2022-06-01,한국 GDP 주요지표,-3.0,200Y102_
2022-06-01,한국 GDP 주요지표,-0.6,200Y102_
2022-06-01,한국 GDP 주요지표,0.0,200Y102_
2022-06-01,한국 GDP 주요지표,1.9,200Y102_
2022-06-01,한국 GDP 주요지표,3.5,200Y102_
2022-06-01,한국 GDP 주요지표,0.7,200Y102_
2022-06-01,한국 GDP 주요지표,0.9,200Y102_
2022-06-01,한국 GDP 주요지표,3.0,200Y102_
2022-06-01,한국 GDP 주요지표,1.6,200Y102_
2022-06-01,한국 GDP 주요지표,-0.6,200Y102_
2022-06-01,한국 GDP 주요지표,-1.0,200Y102_
2022-06-01,한국 GDP 주요지표,0.8,200Y102_
2022-06-01,한국 GDP 주요지표,1.8,200Y102_
2022-06-01,한국 GDP 주요지표,0.9,200Y102_
2022-06-01,한국 GDP 주요지표,3.0,200Y102_
2022-06-01,한국 GDP 주요지표,3.1,200Y102_
2022-06-01,한국 GDP 주요지표,3.7,200Y102_
2022-06-01,한국 GDP 주요지표,4.3,200Y102_
2022-06-01,한국 GDP 주요지표,-0.9,200Y102_
2022-06-01,한국 GDP 주요지표,4.0,200Y102_
2022-06-01,한국 GDP 주요지표,3.0,200Y102_
2022-06-01,한국 GDP 주요지표,4.4,200Y102_
2022-06-01,한국 GDP 주요지표,-5.6,200Y102_
2022-06-01,한국 GDP 주요지표,-4.5,200Y102_
2022-06-01,한국 GDP 주요지표,6.5,200Y102_
2022-06-01,한국 GDP 주요지표,3.0,200Y102_
2022-06-01,한국 GDP 주요지표,2.0,200Y102_
2022-06-01,한국 GDP 주요지표,3.8,200Y102_
2022-06-01,한국 GDP 주요지표,1.6,200Y102_
2022-06-01,한국 GDP 주요지표,-0.6,200Y102_
2022-06-01,한국 GDP 주요지표,5.0,200Y102_
2022-06-01,한국 GDP 주요지표,-1.2,200Y102_
2022-06-01,한국 GDP 주요지표,2.8,200Y102_
2022-06-01,한국 GDP 주요지표,34.6,200Y102_
2022-06-01,한국 GDP 주요지표,32.2,200Y102_
2022-06-01,한국 GDP 주요지표,9.0,200Y102_
2022-06-01,한국 GDP 주요지표,95.0,200Y102_
2022-06-01,한국 GDP 주요지표,1.0,200Y102_
2022-06-01,한국 GDP 주요지표,-0.4,200Y102_
2022-06-01,한국 GDP 주요지표,2.4,200Y102_
2022-06-01,한국 GDP 주요지표,1.8,200Y102_
2022-06-01,한국 GDP 주요지표,5.9,200Y102_
2022-06-01,한국 GDP 주요지표,6.1,200Y102_
2022-06-01,한국 GDP 주요지표,5.9,200Y102_
2022-06-01,한국 GDP 주요지표,4.3,200Y102_
2022-06-01,한국 GDP 주요지표,332160.6,200Y102_
2022-06-01,한국 GDP 주요지표,325502.3,200Y102_
2022-06-01,한국 GDP 주요지표,311167.8,200Y102_
2022-06-01,한국 GDP 주요지표,305756.8,200Y102_
2022-06-01,한국 GDP 주요지표,50811.9,200Y102_
2022-06-01,한국 GDP 주요지표,50323.7,200Y102_
2022-09-01,한국 GDP 주요지표,0.5,200Y102_
2022-09-01,한국 GDP 주요지표,0.5,200Y102_
2022-09-01,한국 GDP 주요지표,1.4,200Y102_
2022-09-01,한국 GDP 주요지표,0.1,200Y102_
2022-09-01,한국 GDP 주요지표,1.8,200Y102_
2022-09-01,한국 GDP 주요지표,0.7,200Y102_
2022-09-01,한국 GDP 주요지표,-1.6,200Y102_
2022-09-01,한국 GDP 주요지표,0.9,200Y102_
2022-09-01,한국 GDP 주요지표,0.5,200Y102_
2022-09-01,한국 GDP 주요지표,1.3,200Y102_
2022-09-01,한국 GDP 주요지표,5.1,200Y102_
2022-09-01,한국 GDP 주요지표,0.8,200Y102_
2022-09-01,한국 GDP 주요지표,-1.6,200Y102_
2022-09-01,한국 GDP 주요지표,3.4,200Y102_
2022-09-01,한국 GDP 주요지표,1.6,200Y102_
2022-09-01,한국 GDP 주요지표,0.3,200Y102_
2022-09-01,한국 GDP 주요지표,3.4,200Y102_
2022-09-01,한국 GDP 주요지표,0.1,200Y102_
2022-09-01,한국 GDP 주요지표,4.2,200Y102_
2022-09-01,한국 GDP 주요지표,3.7,200Y102_
2022-09-01,한국 GDP 주요지표,2.3,200Y102_
2022-09-01,한국 GDP 주요지표,3.9,200Y102_
2022-09-01,한국 GDP 주요지표,3.4,200Y102_
2022-09-01,한국 GDP 주요지표,5.3,200Y102_
2022-09-01,한국 GDP 주요지표,4.8,200Y102_
2022-09-01,한국 GDP 주요지표,-2.1,200Y102_
2022-09-01,한국 GDP 주요지표,5.3,200Y102_
2022-09-01,한국 GDP 주요지표,8.7,200Y102_
2022-09-01,한국 GDP 주요지표,3.9,200Y102_
2022-09-01,한국 GDP 주요지표,2.2,200Y102_
2022-09-01,한국 GDP 주요지표,-0.4,200Y102_
2022-09-01,한국 GDP 주요지표,-1.1,200Y102_
2022-09-01,한국 GDP 주요지표,4.4,200Y102_
2022-09-01,한국 GDP 주요지표,-0.3,200Y102_
2022-09-01,한국 GDP 주요지표,0.2,200Y102_
2022-09-01,한국 GDP 주요지표,33.1,200Y102_
2022-09-01,한국 GDP 주요지표,34.7,200Y102_
2022-09-01,한국 GDP 주요지표,2.2,200Y102_
2022-09-01,한국 GDP 주요지표,100.0,200Y102_
2022-09-01,한국 GDP 주요지표,-0.1,200Y102_
2022-09-01,한국 GDP 주요지표,1.5,200Y102_
2022-09-01,한국 GDP 주요지표,-1.9,200Y102_
2022-09-01,한국 GDP 주요지표,-0.2,200Y102_
2022-09-01,한국 GDP 주요지표,3.6,200Y102_
2022-09-01,한국 GDP 주요지표,6.0,200Y102_
2022-09-01,한국 GDP 주요지표,1.2,200Y102_
2022-09-01,한국 GDP 주요지표,3.1,200Y102_
2022-09-01,한국 GDP 주요지표,313211.0,200Y102_
2022-09-01,한국 GDP 주요지표,302760.7,200Y102_
2022-09-01,한국 GDP 주요지표,289759.7,200Y102_
2022-09-01,한국 GDP 주요지표,279276.8,200Y102_
2022-09-01,한국 GDP 주요지표,25708.6,200Y102_
2022-09-01,한국 GDP 주요지표,16859.5,200Y102_
2022-12-01,한국 GDP 주요지표,-0.4,200Y102_
2022-12-01,한국 GDP 주요지표,-0.4,200Y102_
2022-12-01,한국 GDP 주요지표,2.2,200Y102_
2022-12-01,한국 GDP 주요지표,-4.0,200Y102_
2022-12-01,한국 GDP 주요지표,1.4,200Y102_
2022-12-01,한국 GDP 주요지표,1.3,200Y102_
2022-12-01,한국 GDP 주요지표,-3.7,200Y102_
2022-12-01,한국 GDP 주요지표,0.3,200Y102_
2022-12-01,한국 GDP 주요지표,-0.4,200Y102_
2022-12-01,한국 GDP 주요지표,-0.1,200Y102_
2022-12-01,한국 GDP 주요지표,-0.5,200Y102_
2022-12-01,한국 GDP 주요지표,0.2,200Y102_
2022-12-01,한국 GDP 주요지표,-3.9,200Y102_
2022-12-01,한국 GDP 주요지표,-3.4,200Y102_
2022-12-01,한국 GDP 주요지표,0.2,200Y102_
2022-12-01,한국 GDP 주요지표,2.3,200Y102_
2022-12-01,한국 GDP 주요지표,1.3,200Y102_
2022-12-01,한국 GDP 주요지표,0.0,200Y102_
2022-12-01,한국 GDP 주요지표,-2.1,200Y102_
2022-12-01,한국 GDP 주요지표,5.9,200Y102_
2022-12-01,한국 GDP 주요지표,2.2,200Y102_
2022-12-01,한국 GDP 주요지표,3.5,200Y102_
2022-12-01,한국 GDP 주요지표,1.3,200Y102_
2022-12-01,한국 GDP 주요지표,2.9,200Y102_
2022-12-01,한국 GDP 주요지표,5.0,200Y102_
2022-12-01,한국 GDP 주요지표,-2.6,200Y102_
2022-12-01,한국 GDP 주요지표,-3.2,200Y102_
2022-12-01,한국 GDP 주요지표,0.4,200Y102_
2022-12-01,한국 GDP 주요지표,2.6,200Y102_
2022-12-01,한국 GDP 주요지표,3.7,200Y102_
2022-12-01,한국 GDP 주요지표,0.2,200Y102_
2022-12-01,한국 GDP 주요지표,0.2,200Y102_
2022-12-01,한국 GDP 주요지표,2.5,200Y102_
2022-12-01,한국 GDP 주요지표,-0.9,200Y102_
2022-12-01,한국 GDP 주요지표,0.7,200Y102_
2022-12-01,한국 GDP 주요지표,32.3,200Y102_
2022-12-01,한국 GDP 주요지표,33.6,200Y102_
2022-12-01,한국 GDP 주요지표,3.2,200Y102_
2022-12-01,한국 GDP 주요지표,94.1,200Y102_
2022-12-01,한국 GDP 주요지표,0.1,200Y102_
2022-12-01,한국 GDP 주요지표,1.4,200Y102_
2022-12-01,한국 GDP 주요지표,-0.2,200Y102_
2022-12-01,한국 GDP 주요지표,-4.6,200Y102_
2022-12-01,한국 GDP 주요지표,2.0,200Y102_
2022-12-01,한국 GDP 주요지표,4.6,200Y102_
2022-12-01,한국 GDP 주요지표,0.4,200Y102_
2022-12-01,한국 GDP 주요지표,-2.9,200Y102_
2022-12-01,한국 GDP 주요지표,320679.6,200Y102_
2022-12-01,한국 GDP 주요지표,327265.3,200Y102_
2022-12-01,한국 GDP 주요지표,294214.4,200Y102_
2022-12-01,한국 GDP 주요지표,299867.9,200Y102_
2022-12-01,한국 GDP 주요지표,30233.5,200Y102_
2022-12-01,한국 GDP 주요지표,30624.1,200Y102_
2023-03-01,한국 GDP 주요지표,0.4,200Y102_
2023-03-01,한국 GDP 주요지표,0.4,200Y102_
2023-03-01,한국 GDP 주요지표,-2.3,200Y102_
2023-03-01,한국 GDP 주요지표,1.6,200Y102_
2023-03-01,한국 GDP 주요지표,-0.7,200Y102_
2023-03-01,한국 GDP 주요지표,0.2,200Y102_
2023-03-01,한국 GDP 주요지표,0.8,200Y102_
2023-03-01,한국 GDP 주요지표,0.4,200Y102_
2023-03-01,한국 GDP 주요지표,0.4,200Y102_
2023-03-01,한국 GDP 주요지표,0.6,200Y102_
2023-03-01,한국 GDP 주요지표,-1.7,200Y102_
2023-03-01,한국 GDP 주요지표,-0.2,200Y102_
2023-03-01,한국 GDP 주요지표,3.6,200Y102_
2023-03-01,한국 GDP 주요지표,3.3,200Y102_
2023-03-01,한국 GDP 주요지표,0.1,200Y102_
2023-03-01,한국 GDP 주요지표,0.9,200Y102_
2023-03-01,한국 GDP 주요지표,1.3,200Y102_
2023-03-01,한국 GDP 주요지표,-1.6,200Y102_
2023-03-01,한국 GDP 주요지표,-3.1,200Y102_
2023-03-01,한국 GDP 주요지표,-5.5,200Y102_
2023-03-01,한국 GDP 주요지표,2.9,200Y102_
2023-03-01,한국 GDP 주요지표,4.3,200Y102_
2023-03-01,한국 GDP 주요지표,1.3,200Y102_
2023-03-01,한국 GDP 주요지표,5.0,200Y102_
2023-03-01,한국 GDP 주요지표,4.3,200Y102_
2023-03-01,한국 GDP 주요지표,0.1,200Y102_
2023-03-01,한국 GDP 주요지표,-2.9,200Y102_
2023-03-01,한국 GDP 주요지표,4.2,200Y102_
2023-03-01,한국 GDP 주요지표,3.9,200Y102_
2023-03-01,한국 GDP 주요지표,4.4,200Y102_
2023-03-01,한국 GDP 주요지표,1.4,200Y102_
2023-03-01,한국 GDP 주요지표,0.9,200Y102_
2023-03-01,한국 GDP 주요지표,2.9,200Y102_
2023-03-01,한국 GDP 주요지표,-0.5,200Y102_
2023-03-01,한국 GDP 주요지표,1.0,200Y102_
2023-03-01,한국 GDP 주요지표,32.3,200Y102_
2023-03-01,한국 GDP 주요지표,33.1,200Y102_
2023-03-01,한국 GDP 주요지표,4.6,200Y102_
2023-03-01,한국 GDP 주요지표,89.2,200Y102_
2023-03-01,한국 GDP 주요지표,1.2,200Y102_
2023-03-01,한국 GDP 주요지표,2.3,200Y102_
2023-03-01,한국 GDP 주요지표,0.7,200Y102_
2023-03-01,한국 GDP 주요지표,-2.5,200Y102_
2023-03-01,한국 GDP 주요지표,2.3,200Y102_
2023-03-01,한국 GDP 주요지표,5.5,200Y102_
2023-03-01,한국 GDP 주요지표,0.2,200Y102_
2023-03-01,한국 GDP 주요지표,-6.1,200Y102_
2023-03-01,한국 GDP 주요지표,329639.8,200Y102_
2023-03-01,한국 GDP 주요지표,343112.1,200Y102_
2023-03-01,한국 GDP 주요지표,300895.3,200Y102_
2023-03-01,한국 GDP 주요지표,313996.5,200Y102_
2023-03-01,한국 GDP 주요지표,35958.5,200Y102_
2023-03-01,한국 GDP 주요지표,47661.5,200Y102_
2023-06-01,한국 GDP 주요지표,0.7,200Y102_
2023-06-01,한국 GDP 주요지표,0.7,200Y102_
2023-06-01,한국 GDP 주요지표,1.5,200Y102_
2023-06-01,한국 GDP 주요지표,2.5,200Y102_
2023-06-01,한국 GDP 주요지표,-2.3,200Y102_
2023-06-01,한국 GDP 주요지표,0.3,200Y102_
2023-06-01,한국 GDP 주요지표,5.5,200Y102_
2023-06-01,한국 GDP 주요지표,0.2,200Y102_
2023-06-01,한국 GDP 주요지표,0.7,200Y102_
2023-06-01,한국 GDP 주요지표,0.0,200Y102_
2023-06-01,한국 GDP 주요지표,0.5,200Y102_
2023-06-01,한국 GDP 주요지표,-0.5,200Y102_
2023-06-01,한국 GDP 주요지표,0.6,200Y102_
2023-06-01,한국 GDP 주요지표,-4.2,200Y102_
2023-06-01,한국 GDP 주요지표,-0.3,200Y102_
2023-06-01,한국 GDP 주요지표,-1.9,200Y102_
2023-06-01,한국 GDP 주요지표,1.2,200Y102_
2023-06-01,한국 GDP 주요지표,3.2,200Y102_
2023-06-01,한국 GDP 주요지표,0.3,200Y102_
2023-06-01,한국 GDP 주요지표,-4.5,200Y102_
2023-06-01,한국 GDP 주요지표,0.3,200Y102_
2023-06-01,한국 GDP 주요지표,2.4,200Y102_
2023-06-01,한국 GDP 주요지표,1.2,200Y102_
2023-06-01,한국 GDP 주요지표,1.7,200Y102_
2023-06-01,한국 GDP 주요지표,3.0,200Y102_
2023-06-01,한국 GDP 주요지표,0.3,200Y102_
2023-06-01,한국 GDP 주요지표,-1.7,200Y102_
2023-06-01,한국 GDP 주요지표,-1.4,200Y102_
2023-06-01,한국 GDP 주요지표,1.6,200Y102_
2023-06-01,한국 GDP 주요지표,1.6,200Y102_
2023-06-01,한국 GDP 주요지표,1.4,200Y102_
2023-06-01,한국 GDP 주요지표,0.2,200Y102_
2023-06-01,한국 GDP 주요지표,2.3,200Y102_
2023-06-01,한국 GDP 주요지표,0.1,200Y102_
2023-06-01,한국 GDP 주요지표,1.1,200Y102_
2023-06-01,한국 GDP 주요지표,33.0,200Y102_
2023-06-01,한국 GDP 주요지표,32.3,200Y102_
2023-06-01,한국 GDP 주요지표,6.8,200Y102_
2023-06-01,한국 GDP 주요지표,86.4,200Y102_
2023-06-01,한국 GDP 주요지표,1.3,200Y102_
2023-06-01,한국 GDP 주요지표,1.3,200Y102_
2023-06-01,한국 GDP 주요지표,1.8,200Y102_
2023-06-01,한국 GDP 주요지표,-1.4,200Y102_
2023-06-01,한국 GDP 주요지표,2.3,200Y102_
2023-06-01,한국 GDP 주요지표,6.6,200Y102_
2023-06-01,한국 GDP 주요지표,0.0,200Y102_
2023-06-01,한국 GDP 주요지표,-7.6,200Y102_
2023-06-01,한국 GDP 주요지표,340762.5,200Y102_
2023-06-01,한국 GDP 주요지표,331348.5,200Y102_
2023-06-01,한국 GDP 주요지표,308340.4,200Y102_
2023-06-01,한국 GDP 주요지표,300474.7,200Y102_
2023-06-01,한국 GDP 주요지표,44323.6,200Y102_
2023-06-01,한국 GDP 주요지표,41710.1,200Y102_
2023-09-01,한국 GDP 주요지표,0.8,200Y102_
2023-09-01,한국 GDP 주요지표,0.8,200Y102_
2023-09-01,한국 GDP 주요지표,-1.5,200Y102_
2023-09-01,한국 GDP 주요지표,1.7,200Y102_
2023-09-01,한국 GDP 주요지표,1.8,200Y102_
2023-09-01,한국 GDP 주요지표,0.6,200Y102_
2023-09-01,한국 GDP 주요지표,6.0,200Y102_
2023-09-01,한국 GDP 주요지표,0.3,200Y102_
2023-09-01,한국 GDP 주요지표,0.8,200Y102_
2023-09-01,한국 GDP 주요지표,0.1,200Y102_
2023-09-01,한국 GDP 주요지표,-3.6,200Y102_
2023-09-01,한국 GDP 주요지표,1.5,200Y102_
2023-09-01,한국 GDP 주요지표,2.7,200Y102_
2023-09-01,한국 GDP 주요지표,-1.3,200Y102_
2023-09-01,한국 GDP 주요지표,0.1,200Y102_
2023-09-01,한국 GDP 주요지표,0.6,200Y102_
2023-09-01,한국 GDP 주요지표,1.5,200Y102_
2023-09-01,한국 GDP 주요지표,1.2,200Y102_
2023-09-01,한국 GDP 주요지표,1.4,200Y102_
2023-09-01,한국 GDP 주요지표,-0.5,200Y102_
2023-09-01,한국 GDP 주요지표,0.4,200Y102_
2023-09-01,한국 GDP 주요지표,2.6,200Y102_
2023-09-01,한국 GDP 주요지표,1.5,200Y102_
2023-09-01,한국 GDP 주요지표,0.7,200Y102_
2023-09-01,한국 GDP 주요지표,-5.1,200Y102_
2023-09-01,한국 GDP 주요지표,1.1,200Y102_
2023-09-01,한국 GDP 주요지표,2.6,200Y102_
2023-09-01,한국 GDP 주요지표,-5.5,200Y102_
2023-09-01,한국 GDP 주요지표,0.2,200Y102_
2023-09-01,한국 GDP 주요지표,1.8,200Y102_
2023-09-01,한국 GDP 주요지표,1.0,200Y102_
2023-09-01,한국 GDP 주요지표,2.3,200Y102_
2023-09-01,한국 GDP 주요지표,4.0,200Y102_
2023-09-01,한국 GDP 주요지표,3.7,200Y102_
2023-09-01,한국 GDP 주요지표,2.5,200Y102_
2023-09-01,한국 GDP 주요지표,33.0,200Y102_
2023-09-01,한국 GDP 주요지표,30.7,200Y102_
2023-09-01,한국 GDP 주요지표,6.3,200Y102_
2023-09-01,한국 GDP 주요지표,85.7,200Y102_
2023-09-01,한국 GDP 주요지표,1.4,200Y102_
2023-09-01,한국 GDP 주요지표,1.2,200Y102_
2023-09-01,한국 GDP 주요지표,2.5,200Y102_
2023-09-01,한국 GDP 주요지표,-2.8,200Y102_
2023-09-01,한국 GDP 주요지표,4.0,200Y102_
2023-09-01,한국 GDP 주요지표,6.6,200Y102_
2023-09-01,한국 GDP 주요지표,5.1,200Y102_
2023-09-01,한국 GDP 주요지표,-10.8,200Y102_
2023-09-01,한국 GDP 주요지표,342853.2,200Y102_
2023-09-01,한국 GDP 주요지표,333499.2,200Y102_
2023-09-01,한국 GDP 주요지표,307975.8,200Y102_
2023-09-01,한국 GDP 주요지표,298802.7,200Y102_
2023-09-01,한국 GDP 주요지표,43655.6,200Y102_
2023-09-01,한국 GDP 주요지표,36180.2,200Y102_
2023-12-01,한국 GDP 주요지표,0.5,200Y102_
2023-12-01,한국 GDP 주요지표,0.6,200Y102_
2023-12-01,한국 GDP 주요지표,-5.6,200Y102_
2023-12-01,한국 GDP 주요지표,1.6,200Y102_
2023-12-01,한국 GDP 주요지표,-3.9,200Y102_
2023-12-01,한국 GDP 주요지표,0.4,200Y102_
2023-12-01,한국 GDP 주요지표,1.5,200Y102_
2023-12-01,한국 GDP 주요지표,0.2,200Y102_
2023-12-01,한국 GDP 주요지표,0.5,200Y102_
2023-12-01,한국 GDP 주요지표,0.3,200Y102_
2023-12-01,한국 GDP 주요지표,2.2,200Y102_
2023-12-01,한국 GDP 주요지표,-3.9,200Y102_
2023-12-01,한국 GDP 주요지표,3.4,200Y102_
2023-12-01,한국 GDP 주요지표,1.4,200Y102_
2023-12-01,한국 GDP 주요지표,-0.2,200Y102_
